DATE,DCPF3M
1997-01-01,111.81
1997-02-01,100.34
1997-03-01,113.79
1997-04-01,123.17
1997-05-01,117.59
1997-06-01,116.86
1997-07-01,121.17
1997-08-01,115.56
1997-09-01,115.64
1997-10-01,122.07
1997-11-01,101.45
1997-12-01,125.50
1998-01-01,108.88
1998-02-01,103.53
1998-03-01,120.78
1998-04-01,120.54
1998-05-01,109.99
1998-06-01,121.08
1998-07-01,121.05
1998-08-01,115.40
1998-09-01,111.72
1998-10-01,106.89
1998-11-01,97.80
1998-12-01,110.91
1999-01-01,96.18
1999-02-01,91.49
1999-03-01,111.25
1999-04-01,105.68
1999-05-01,96.60
1999-06-01,110.78
1999-07-01,107.96
1999-08-01,116.22
1999-09-01,111.73
1999-10-01,118.53
1999-11-01,117.03
1999-12-01,130.38
2000-01-01,116.22
2000-02-01,118.03
2000-03-01,138.64
2000-04-01,116.80
2000-05-01,144.62
2000-06-01,144.95
2000-07-01,130.70
2000-08-01,149.31
2000-09-01,129.40
2000-10-01,136.98
2000-11-01,136.87
2000-12-01,126.63
2001-01-01,115.78
2001-02-01,98.67
2001-03-01,105.87
2001-04-01,89.49
2001-05-01,87.20
2001-06-01,77.43
2001-07-01,75.92
2001-08-01,79.08
2001-09-01,45.43
2001-10-01,50.27
2001-11-01,39.99
2001-12-01,36.13
2002-01-01,36.13
2002-02-01,34.21
2002-03-01,39.35
2002-04-01,40.34
2002-05-01,39.54
2002-06-01,35.66
2002-07-01,38.69
2002-08-01,37.61
2002-09-01,34.77
2002-10-01,37.69
2002-11-01,26.03
2002-12-01,27.73
2003-01-01,26.68
2003-02-01,23.81
2003-03-01,25.41
2003-04-01,27.07
2003-05-01,25.29
2003-06-01,21.49
2003-07-01,22.55
2003-08-01,22.31
2003-09-01,22.17
2003-10-01,23.33
2003-11-01,19.43
2003-12-01,23.60
2004-01-01,20.74
2004-02-01,19.63
2004-03-01,23.65
2004-04-01,22.25
2004-05-01,23.11
2004-06-01,30.59
2004-07-01,31.77
2004-08-01,36.19
2004-09-01,37.98
2004-10-01,39.37
2004-11-01,41.73
2004-12-01,52.46
2005-01-01,51.29
2005-02-01,51.47
2005-03-01,64.03
2005-04-01,63.51
2005-05-01,66.17
2005-06-01,72.69
2005-07-01,69.81
2005-08-01,84.83
2005-09-01,79.65
2005-10-01,81.03
2005-11-01,84.52
2005-12-01,91.80
2006-01-01,89.65
2006-02-01,87.98
2006-03-01,110.12
2006-04-01,93.93
2006-05-01,111.20
2006-06-01,115.55
2006-07-01,107.41
2006-08-01,121.63
2006-09-01,104.96
2006-10-01,109.94
2006-11-01,110.10
2006-12-01,104.75
2007-01-01,109.97
2007-02-01,99.39
2007-03-01,114.93
2007-04-01,104.57
2007-05-01,115.06
2007-06-01,110.21
2007-07-01,110.15
2007-08-01,121.91
2007-09-01,98.54
2007-10-01,108.02
2007-11-01,95.04
2007-12-01,95.12
2008-01-01,77.68
2008-02-01,60.55
2008-03-01,56.67
2008-04-01,59.89
2008-05-01,54.73
2008-06-01,56.76
2008-07-01,59.86
2008-08-01,57.95
2008-09-01,58.25
2008-10-01,60.67
2008-11-01,10.81
2008-12-01,3.27
2009-01-01,16.51
2009-02-01,12.73
2009-03-01,11.80
2009-04-01,9.66
2009-05-01,7.46
2009-06-01,7.82
2009-07-01,7.16
2009-08-01,6.01
2009-09-01,4.81
2009-10-01,4.53
2009-11-01,3.70
2009-12-01,4.15
2010-01-01,3.38
2010-02-01,3.83
2010-03-01,5.33
2010-04-01,6.38
2010-05-01,8.89
2010-06-01,10.09
2010-07-01,7.83
2010-08-01,5.95
2010-09-01,5.27
2010-10-01,4.97
2010-11-01,4.95
2010-12-01,5.98
2011-01-01,5.15
2011-02-01,4.78
2011-03-01,5.37
2011-04-01,4.46
2011-05-01,3.78
2011-06-01,3.67
2011-07-01,3.38
2011-08-01,4.78
2011-09-01,4.39
2011-10-01,4.73
2011-11-01,4.15
2011-12-01,3.70
2012-01-01,4.74
2012-02-01,4.17
2012-03-01,4.45
2012-04-01,3.99
2012-05-01,4.39
2012-06-01,4.41
2012-07-01,4.73
2012-08-01,4.39
2012-09-01,3.20
2012-10-01,4.12
2012-11-01,4.18
2012-12-01,3.38
2013-01-01,3.97
2013-02-01,3.01
2013-03-01,2.98
2013-04-01,3.43
2013-05-01,3.07
2013-06-01,2.70
2013-07-01,3.05
2013-08-01,2.72
2013-09-01,2.27
2013-10-01,2.70
2013-11-01,2.25
2013-12-01,2.85
2014-01-01,2.60
2014-02-01,2.54
2014-03-01,2.56
2014-04-01,2.54
2014-05-01,2.27
2014-06-01,2.25
2014-07-01,2.75
2014-08-01,2.69
2014-09-01,2.56
2014-10-01,2.65
2014-11-01,2.39
2014-12-01,3.40
2015-01-01,3.20
2015-02-01,2.89
2015-03-01,3.04
2015-04-01,2.69
2015-05-01,3.01
2015-06-01,4.02
2015-07-01,4.28
2015-08-01,5.50
2015-09-01,5.77
2015-10-01,5.32
2015-11-01,5.34
2015-12-01,11.79
2016-01-01,10.81
2016-02-01,10.78
2016-03-01,12.69
2016-04-01,11.45
2016-05-01,11.92
2016-06-01,12.20
2016-07-01,12.35
2016-08-01,16.71
2016-09-01,15.76
2016-10-01,14.40
2016-11-01,13.46
2016-12-01,17.42
2017-01-01,18.02
2017-02-01,16.48
2017-03-01,20.52
2017-04-01,19.55
2017-05-01,23.03
2017-06-01,24.30
2017-07-01,24.48
2017-08-01,28.64
2017-09-01,23.78
2017-10-01,26.41
2017-11-01,25.10
2017-12-01,30.78
2018-01-01,34.16
2018-02-01,33.78
2018-03-01,45.79
2018-04-01,46.19
2018-05-01,47.49
2018-06-01,45.91
2018-07-01,45.54
2018-08-01,50.44
2018-09-01,42.62
2018-10-01,52.24
